name,price,img,rating,reviews,link,category,subcategory
Dish Drying Mat for Multi color and Design Kitchen Counter Decor Absorbent Dish Mat Drying Pad Leaves Dish Drainer Rack Mats for Coffee Bar QS Mart,620.00,https://static-01.daraz.pk/p/ba9fd4075701e30a8a0b921b189dc871.jpg,4.9,No reviews available,//www.daraz.pk/products/dish-drying-mat-for-multi-color-and-design-kitchen-counter-decor-absorbent-dish-mat-drying-pad-leaves-dish-drainer-rack-mats-for-coffee-bar-qs-mart-i421753411-s2015668973.html?search=1,Home & Lifestyle,kitchen-dining
1pcs table runner set velvet and lesser desing 54 inch lanth and all colors available,1150.00,https://static-01.daraz.pk/p/e2b96fd6097b456a79c2af098671ffae.jpg,5,No reviews available,//www.daraz.pk/products/1pcs-table-runner-set-velvet-and-lesser-desing-54-inch-lanth-and-all-colors-available-i464556846-s2195093211.html?search=1,Home & Lifestyle,kitchen-dining
Best Of 2023 G Shape 3 Tire Dishracks Plate Dish Spoon Fork Bowl Cup Drain Rack Kitchen Organizer,1949.00,https://static-01.daraz.pk/p/a829176d013f5a5f0ec1a86c45519442.jpg,4.6,No reviews available,//www.daraz.pk/products/best-of-2023-g-shape-3-tire-dishracks-plate-dish-spoon-fork-bowl-cup-drain-rack-kitchen-organizer-i204014122-s1905334348.html?search=1,Home & Lifestyle,kitchen-dining
Easy Flow Storage for Masala Jars and Spices Multicolored Crystal Seasoning Box Set of 6 masala box,728.00,https://pk-live-21.slatic.net/kf/S6dda8d154c0945bb99da8d1f0a583c004.jpg,5,No reviews available,//www.daraz.pk/products/6-i429177650-s2041290523.html?search=1,Home & Lifestyle,kitchen-dining
Sonex Non Stick Cooking Wok With Glass Lid (W/Spoon) All sizes Mentioned- Black,2330.00,https://static-01.daraz.pk/p/47be4e551faa03867d99a56e748e4f97.jpg,5,No reviews available,//www.daraz.pk/products/w-i295699577-s1595484483.html?search=1,Home & Lifestyle,kitchen-dining
Round Wok / Karahi Aenodized All Sizes Mentioned Best For home Lifetime,1699.00,https://static-01.daraz.pk/p/240302627dfb4c19d83f698a5db3b7fd.jpg,4.8,No reviews available,//www.daraz.pk/products/-i286454997-s1544902252.html?search=1,Home & Lifestyle,kitchen-dining
Pack of 4 Stainless Steel Straws + Straw Cleaning Brush | Metal Straw for Drinking Juice | Eco Friendly & Reusable,165.00,https://static-01.daraz.pk/p/c3ec43ef68fb145d74d4a69ba9d54b07.jpg,4.7,No reviews available,//www.daraz.pk/products/steel-straws-straw-cleaning-brush-straws-for-drinking-juice-metal-straw-eco-friendly-products-stainless-steel-straw-strow-straw-for-kids-reusable-straw-steel-sipper-with-straw-i239764810-s2144190176.html?search=1,Home & Lifestyle,kitchen-dining
Dish Drying Mat for Multi color and Design Kitchen Counter Decor Absorbent Dish Mat Drying Pad Leaves Dish Drainer Rack Mats for Coffee Bar QS Mart,620.00,https://static-01.daraz.pk/p/ba9fd4075701e30a8a0b921b189dc871.jpg,4.9,No reviews available,//www.daraz.pk/products/dish-drying-mat-for-multi-color-and-design-kitchen-counter-decor-absorbent-dish-mat-drying-pad-leaves-dish-drainer-rack-mats-for-coffee-bar-qs-mart-i421753411-s2015668973.html?search=1,Home & Lifestyle,kitchen-dining
1pcs table runner set velvet and lesser desing 54 inch lanth and all colors available,1150.00,https://static-01.daraz.pk/p/e2b96fd6097b456a79c2af098671ffae.jpg,5,No reviews available,//www.daraz.pk/products/1pcs-table-runner-set-velvet-and-lesser-desing-54-inch-lanth-and-all-colors-available-i464556846-s2195093211.html?search=1,Home & Lifestyle,kitchen-dining
"1PC IKEA Reusable Wipes - All-Purpose Disposable Kitchen Wipes Cleaning - 50 Wipes / Roll, Easily Fix Tissue Roll Holder, Use as Kitchen Cloth Towel, Soft which Protect from Scratches, Absorbable Tissue Roll, Cleaning Cloth",499.00,https://static-01.daraz.pk/p/cdaebd41a6584459e04f0c4a45450628.jpg,4.9,No reviews available,//www.daraz.pk/products/1pc-ikea-reusable-wipes-all-purpose-disposable-kitchen-wipes-cleaning-50-wipes-roll-easily-fix-tissue-roll-holder-use-as-kitchen-cloth-towel-soft-which-protect-from-scratches-absorbable-tissue-roll-cleaning-cloth-i392066619-s1915723984.html?search=1,Home & Lifestyle,kitchen-dining
Table runner and dining mats set   7 pcs,2500.00,https://static-01.daraz.pk/p/83fadf08f2c20ae56aefd1f10657664d.jpg,4.8,No reviews available,//www.daraz.pk/products/7-i152242113-s1316720248.html?search=1,Home & Lifestyle,kitchen-dining
Deep Karahi Single Handle | Sonex Non-Stick Classic Wok with Glass Lid | Non-Stick Wok with Glass Lid | Deep Frying Pan GL,2499.00,https://static-01.daraz.pk/p/b3709c695c226afe269ff2c2e567ffae.jpg,5,No reviews available,//www.daraz.pk/products/gl-i448724997-s2138478106.html?search=1,Home & Lifestyle,kitchen-dining
1pcs table runner set velvet and lesser desing 54 inch lanth and all colors available,1150.00,https://static-01.daraz.pk/p/e2b96fd6097b456a79c2af098671ffae.jpg,5,No reviews available,//www.daraz.pk/products/1pcs-table-runner-set-velvet-and-lesser-desing-54-inch-lanth-and-all-colors-available-i464556846-s2195093211.html?search=1,Home & Lifestyle,kitchen-dining
"1PC IKEA Reusable Wipes - All-Purpose Disposable Kitchen Wipes Cleaning - 50 Wipes / Roll, Easily Fix Tissue Roll Holder, Use as Kitchen Cloth Towel, Soft which Protect from Scratches, Absorbable Tissue Roll, Cleaning Cloth",499.00,https://static-01.daraz.pk/p/cdaebd41a6584459e04f0c4a45450628.jpg,4.9,No reviews available,//www.daraz.pk/products/1pc-ikea-reusable-wipes-all-purpose-disposable-kitchen-wipes-cleaning-50-wipes-roll-easily-fix-tissue-roll-holder-use-as-kitchen-cloth-towel-soft-which-protect-from-scratches-absorbable-tissue-roll-cleaning-cloth-i392066619-s1915723984.html?search=1,Home & Lifestyle,kitchen-dining
Table runner and dining mats set   7 pcs,2500.00,https://static-01.daraz.pk/p/83fadf08f2c20ae56aefd1f10657664d.jpg,4.8,No reviews available,//www.daraz.pk/products/7-i152242113-s1316720248.html?search=1,Home & Lifestyle,kitchen-dining
Deep Karahi Single Handle | Sonex Non-Stick Classic Wok with Glass Lid | Non-Stick Wok with Glass Lid | Deep Frying Pan GL,2499.00,https://static-01.daraz.pk/p/b3709c695c226afe269ff2c2e567ffae.jpg,5,No reviews available,//www.daraz.pk/products/gl-i448724997-s2138478106.html?search=1,Home & Lifestyle,kitchen-dining
Automatic Toothpick Box Wheat Straw Toothpick Holder Container Portable Pop-up Toothpick Dispenser Storage Box Kitchen Organizer,200.00,https://static-01.daraz.pk/p/96a708f986a796d835364316d2370f9b.jpg,5,No reviews available,//www.daraz.pk/products/-i433448749-s2080818643.html?search=1,Home & Lifestyle,kitchen-dining
"Nicer Dicer Plus 14-in-1 Vegetable Cutter, Fruit Slicer, Vegetable Peeler, Vegetable Chopper Cutter All-in-One Multi-function Vegetable & Fruit Slicer, Salad Vegetable 12 in 1 Manual Quick Nicer Dicer Jumbo Peeler & Grater",1650.00,https://static-01.daraz.pk/p/8e699d6c84033c010b3955b844e2a0b5.jpg,4.6,No reviews available,//www.daraz.pk/products/1-14-1-12-i500916736-s2395251128.html?search=1,Home & Lifestyle,kitchen-dining
Saucepan Dull All Sizes Mentioned Hard Aenodized best use for home,1770.00,https://static-01.daraz.pk/p/1d3c4d8114b58a6b1558575e22f7a2d9.jpg,5,No reviews available,//www.daraz.pk/products/-i286454534-s1544857572.html?search=1,Home & Lifestyle,kitchen-dining
Manual Hand Operated 1.5 or 2 litter Chopper Pump Action With Free 3 Blades Food Processor Hand Push Chopper Cutter Slicer Portable Container And Easy To Clean Kitchen Gadget.,850.00,https://static-01.daraz.pk/p/05c75ec71b939313182c3ce6be005859.jpg,4.6,No reviews available,//www.daraz.pk/products/1500-3-i473081303-s2233265653.html?search=1,Home & Lifestyle,kitchen-dining
1pcs table runner set velvet and lesser desing 54 inch lanth and all colors available,1150.00,https://static-01.daraz.pk/p/e2b96fd6097b456a79c2af098671ffae.jpg,5,No reviews available,//www.daraz.pk/products/1pcs-table-runner-set-velvet-and-lesser-desing-54-inch-lanth-and-all-colors-available-i464556846-s2195093211.html?search=1,Home & Lifestyle,kitchen-dining
Table runner and dining mats set   7 pcs,2500.00,https://static-01.daraz.pk/p/83fadf08f2c20ae56aefd1f10657664d.jpg,4.8,No reviews available,//www.daraz.pk/products/7-i152242113-s1316720248.html?search=1,Home & Lifestyle,kitchen-dining
Deep Karahi Single Handle | Sonex Non-Stick Classic Wok with Glass Lid | Non-Stick Wok with Glass Lid | Deep Frying Pan GL,2499.00,https://static-01.daraz.pk/p/b3709c695c226afe269ff2c2e567ffae.jpg,5,No reviews available,//www.daraz.pk/products/gl-i448724997-s2138478106.html?search=1,Home & Lifestyle,kitchen-dining
Automatic Toothpick Box Wheat Straw Toothpick Holder Container Portable Pop-up Toothpick Dispenser Storage Box Kitchen Organizer,200.00,https://static-01.daraz.pk/p/96a708f986a796d835364316d2370f9b.jpg,5,No reviews available,//www.daraz.pk/products/-i433448749-s2080818643.html?search=1,Home & Lifestyle,kitchen-dining
Table runner and dining mats set   7 pcs,2500.00,https://static-01.daraz.pk/p/83fadf08f2c20ae56aefd1f10657664d.jpg,4.8,No reviews available,//www.daraz.pk/products/7-i152242113-s1316720248.html?search=1,Home & Lifestyle,kitchen-dining
"1PC IKEA Reusable Wipes - All-Purpose Disposable Kitchen Wipes Cleaning - 50 Wipes / Roll, Easily Fix Tissue Roll Holder, Use as Kitchen Cloth Towel, Soft which Protect from Scratches, Absorbable Tissue Roll, Cleaning Cloth",499.00,https://static-01.daraz.pk/p/cdaebd41a6584459e04f0c4a45450628.jpg,4.9,No reviews available,//www.daraz.pk/products/1pc-ikea-reusable-wipes-all-purpose-disposable-kitchen-wipes-cleaning-50-wipes-roll-easily-fix-tissue-roll-holder-use-as-kitchen-cloth-towel-soft-which-protect-from-scratches-absorbable-tissue-roll-cleaning-cloth-i392066619-s1915723984.html?search=1,Home & Lifestyle,kitchen-dining
Table runner and dining mats set   7 pcs,2500.00,https://static-01.daraz.pk/p/83fadf08f2c20ae56aefd1f10657664d.jpg,4.8,No reviews available,//www.daraz.pk/products/7-i152242113-s1316720248.html?search=1,Home & Lifestyle,kitchen-dining
Deep Karahi Single Handle | Sonex Non-Stick Classic Wok with Glass Lid | Non-Stick Wok with Glass Lid | Deep Frying Pan GL,2499.00,https://static-01.daraz.pk/p/b3709c695c226afe269ff2c2e567ffae.jpg,5,No reviews available,//www.daraz.pk/products/gl-i448724997-s2138478106.html?search=1,Home & Lifestyle,kitchen-dining
Automatic Toothpick Box Wheat Straw Toothpick Holder Container Portable Pop-up Toothpick Dispenser Storage Box Kitchen Organizer,200.00,https://static-01.daraz.pk/p/96a708f986a796d835364316d2370f9b.jpg,5,No reviews available,//www.daraz.pk/products/-i433448749-s2080818643.html?search=1,Home & Lifestyle,kitchen-dining
"Non Scratch Wire Dishcloth, Double Layer Multipurpose Steel Wire Dishwashing Rags for Wet and Dry, Best Wire Cleaning Cloth for Kitchen Sinks, Circularite Scrubbing Cleaning Cloths",79.00,https://static-01.daraz.pk/p/de8db0deb75be5f67f95ad7dd6d019a6.png,3,No reviews available,//www.daraz.pk/products/-i497188223-s2381179717.html?search=1,Home & Lifestyle,kitchen-dining
Tea Coffee Vacuum Flask Thermos Jug 1L 2L 3L Stainless Steel Hot Cold Water Vacuum Flask- DOUBLE BODY THERMOS,2149.00,https://static-01.daraz.pk/p/caa1637028703ff736099a24ce7705b0.jpg,4.2,No reviews available,//www.daraz.pk/products/1l-2l-3l-i449592168-s2141542025.html?search=1,Home & Lifestyle,kitchen-dining
Automatic Toothpick Box Wheat Straw Toothpick Holder Container Portable Pop-up Toothpick Dispenser Storage Box Kitchen Organizer,200.00,https://static-01.daraz.pk/p/96a708f986a796d835364316d2370f9b.jpg,5,No reviews available,//www.daraz.pk/products/-i433448749-s2080818643.html?search=1,Home & Lifestyle,kitchen-dining
"Nicer Dicer Plus 14-in-1 Vegetable Cutter, Fruit Slicer, Vegetable Peeler, Vegetable Chopper Cutter All-in-One Multi-function Vegetable & Fruit Slicer, Salad Vegetable 12 in 1 Manual Quick Nicer Dicer Jumbo Peeler & Grater",1650.00,https://static-01.daraz.pk/p/8e699d6c84033c010b3955b844e2a0b5.jpg,4.6,No reviews available,//www.daraz.pk/products/1-14-1-12-i500916736-s2395251128.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",999.00,https://pk-live-21.slatic.net/kf/S3511809a55da44acbbe5d81e7abaad66w.jpg,4.7,No reviews available,//www.daraz.pk/products/-i491336046-s2372011177.html?search=1,Home & Lifestyle,kitchen-dining
Kabab Platter | Platter for Salad and Kabab | Melamine Serving Tray |Melamine Serving Platter,650.00,https://static-01.daraz.pk/p/08ad8989c03d42e4a4364e6b54dd0c07.jpg,4.6,No reviews available,//www.daraz.pk/products/-i445728826-s2135305862.html?search=1,Home & Lifestyle,kitchen-dining
Tray Cake Stand Patisserie Kitchen Utensils Cookie Gadgets Cake Decorating Tools Pastry Confectionery Buffet,3499.00,https://static-01.daraz.pk/p/e35477ef7e548871d66e4f0eca679b8f.jpg,5,No reviews available,//www.daraz.pk/products/-i427589718-s2252812496.html?search=1,Home & Lifestyle,kitchen-dining
FIZ Bowl Set 3 In 1 Fresh Airtight Plastic Food Storage Container with Beautiful Printed Designs,380.00,https://static-01.daraz.pk/p/189ded85df35487f4cd9fa731db1e0fc.jpg,4.8,No reviews available,//www.daraz.pk/products/fiz-bowl-set-3-in-1-fresh-airtight-plastic-food-storage-container-with-beautiful-printed-designs-i251042269-s1861125258.html?search=1,Home & Lifestyle,kitchen-dining
"Wall Mounted Grain Dispenser Storage Container Dry Food Dispenser Jar Rice and Grain Dispenser, Rice Storage dispenser, Rice, Storage Container",3650.00,https://static-01.daraz.pk/p/1d85af9fbbd50be1d8a3b72976c4e67f.jpg,4.6,No reviews available,//www.daraz.pk/products/wall-mounted-grain-dispenser-storage-container-dry-food-dispenser-jar-rice-and-grain-dispenser-rice-storage-dispenser-rice-storage-container-6-grids-press-out-grain-canister-distributor-convenient-storage-dual-control-cereals-i288939681-s1594133338.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",999.00,https://pk-live-21.slatic.net/kf/S3511809a55da44acbbe5d81e7abaad66w.jpg,4.7,No reviews available,//www.daraz.pk/products/-i491336046-s2372011177.html?search=1,Home & Lifestyle,kitchen-dining
Kabab Platter | Platter for Salad and Kabab | Melamine Serving Tray |Melamine Serving Platter,650.00,https://static-01.daraz.pk/p/08ad8989c03d42e4a4364e6b54dd0c07.jpg,4.6,No reviews available,//www.daraz.pk/products/-i445728826-s2135305862.html?search=1,Home & Lifestyle,kitchen-dining
Tray Cake Stand Patisserie Kitchen Utensils Cookie Gadgets Cake Decorating Tools Pastry Confectionery Buffet,3499.00,https://static-01.daraz.pk/p/e35477ef7e548871d66e4f0eca679b8f.jpg,5,No reviews available,//www.daraz.pk/products/-i427589718-s2252812496.html?search=1,Home & Lifestyle,kitchen-dining
FIZ Bowl Set 3 In 1 Fresh Airtight Plastic Food Storage Container with Beautiful Printed Designs,380.00,https://static-01.daraz.pk/p/189ded85df35487f4cd9fa731db1e0fc.jpg,4.8,No reviews available,//www.daraz.pk/products/fiz-bowl-set-3-in-1-fresh-airtight-plastic-food-storage-container-with-beautiful-printed-designs-i251042269-s1861125258.html?search=1,Home & Lifestyle,kitchen-dining
"Wall Mounted Grain Dispenser Storage Container Dry Food Dispenser Jar Rice and Grain Dispenser, Rice Storage dispenser, Rice, Storage Container",3650.00,https://static-01.daraz.pk/p/1d85af9fbbd50be1d8a3b72976c4e67f.jpg,4.6,No reviews available,//www.daraz.pk/products/wall-mounted-grain-dispenser-storage-container-dry-food-dispenser-jar-rice-and-grain-dispenser-rice-storage-dispenser-rice-storage-container-6-grids-press-out-grain-canister-distributor-convenient-storage-dual-control-cereals-i288939681-s1594133338.html?search=1,Home & Lifestyle,kitchen-dining
Tray Cake Stand Patisserie Kitchen Utensils Cookie Gadgets Cake Decorating Tools Pastry Confectionery Buffet,2790.00,https://static-01.daraz.pk/p/b4987d83382a04ca95e3dc3cba3785a6.jpg,N/A,No reviews available,//www.daraz.pk/products/-i435083991-s2125089016.html?search=1,Home & Lifestyle,kitchen-dining
Grain Storage Box 1500ml=1.5kg Wall Hanging Food Container Kitchen Bean Dispenser Dry Food Rice Storage dispenser,748.00,https://static-01.daraz.pk/p/b6c5fff97098325be558d47afdff9802.jpg,4.6,No reviews available,//www.daraz.pk/products/grain-storage-box-1500ml15kg-wall-hanging-food-container-kitchen-bean-dispenser-dry-food-rice-storage-dispenser-i366375621-s1819813617.html?search=1,Home & Lifestyle,kitchen-dining
Dish Drying Mat for Multi color and Design Kitchen Counter Decor Absorbent Dish Mat Drying Pad Leaves Dish Drainer Rack Mats for Coffee Bar QS Mart,620.00,https://static-01.daraz.pk/p/ba9fd4075701e30a8a0b921b189dc871.jpg,4.9,No reviews available,//www.daraz.pk/products/dish-drying-mat-for-multi-color-and-design-kitchen-counter-decor-absorbent-dish-mat-drying-pad-leaves-dish-drainer-rack-mats-for-coffee-bar-qs-mart-i421753411-s2015668973.html?search=1,Home & Lifestyle,kitchen-dining
1pcs table runner set velvet and lesser desing 54 inch lanth and all colors available,1150.00,https://static-01.daraz.pk/p/e2b96fd6097b456a79c2af098671ffae.jpg,5,No reviews available,//www.daraz.pk/products/1pcs-table-runner-set-velvet-and-lesser-desing-54-inch-lanth-and-all-colors-available-i464556846-s2195093211.html?search=1,Home & Lifestyle,kitchen-dining
"1PC IKEA Reusable Wipes - All-Purpose Disposable Kitchen Wipes Cleaning - 50 Wipes / Roll, Easily Fix Tissue Roll Holder, Use as Kitchen Cloth Towel, Soft which Protect from Scratches, Absorbable Tissue Roll, Cleaning Cloth",499.00,https://static-01.daraz.pk/p/cdaebd41a6584459e04f0c4a45450628.jpg,4.9,No reviews available,//www.daraz.pk/products/1pc-ikea-reusable-wipes-all-purpose-disposable-kitchen-wipes-cleaning-50-wipes-roll-easily-fix-tissue-roll-holder-use-as-kitchen-cloth-towel-soft-which-protect-from-scratches-absorbable-tissue-roll-cleaning-cloth-i392066619-s1915723984.html?search=1,Home & Lifestyle,kitchen-dining
"1PC IKEA Reusable Wipes - All-Purpose Disposable Kitchen Wipes Cleaning - 50 Wipes / Roll, Easily Fix Tissue Roll Holder, Use as Kitchen Cloth Towel, Soft which Protect from Scratches, Absorbable Tissue Roll, Cleaning Cloth",499.00,https://static-01.daraz.pk/p/cdaebd41a6584459e04f0c4a45450628.jpg,4.9,No reviews available,//www.daraz.pk/products/1pc-ikea-reusable-wipes-all-purpose-disposable-kitchen-wipes-cleaning-50-wipes-roll-easily-fix-tissue-roll-holder-use-as-kitchen-cloth-towel-soft-which-protect-from-scratches-absorbable-tissue-roll-cleaning-cloth-i392066619-s1915723984.html?search=1,Home & Lifestyle,kitchen-dining
