name,price,img,rating,reviews,link,category,subcategory
Oppo F21 Pro 4G Super Heroes 3D Emboss Back Skin Wrap,499.00,https://pk-live-21.slatic.net/kf/Sd9a2b7de056142e194445c87020a8a48S.jpg,N/A,No reviews available,//www.daraz.pk/products/f21-4g-3d-i534996485-s2511693033.html?search=1,Electronics accessories,mobiles-tablets-accessories
Oppo F21 Pro 5G Superheros Full Back Skin Wrap,499.00,https://pk-live-21.slatic.net/kf/S1bc0900090bb45a19421646f85815743X.jpg,N/A,No reviews available,//www.daraz.pk/products/f21-5g-i534991605-s2511670833.html?search=1,Electronics accessories,mobiles-tablets-accessories
GENUINE COV36991613 LG  Intensive Multi-Care Adapter for LG BLP1,2599.00,https://static-01.daraz.pk/p/82741272f3a074e926b1c8741b30487c.jpg,N/A,No reviews available,//www.daraz.pk/products/genuine-cov36991613-lg-intensive-multi-care-adapter-for-lg-blp1-i534847601-s2511003368.html?search=1,Electronics accessories,mobiles-tablets-accessories
Google Pixel 5 Case - Premium Leather Soft TPU Bumper Shockproof Anti-Scratch Protective Phone Cover,350.00,https://static-01.daraz.pk/p/d4214ca10294ecef3f6c361cc2d9ca0a.jpg,4.8,No reviews available,//www.daraz.pk/products/google-pixel-5-case-premium-leather-soft-tpu-bumper-shockproof-anti-scratch-protective-phone-cover-i431197810-s2056509783.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga for OPPO A31 2020 Back Cover（Free Lanyard）Luxury 6D Plating Sunshine Girl Side Pattern Case Soft Silicone Square Phone Cases,626.00,https://static-01.daraz.pk/p/26abee699af4213c603380a45c03089e.jpg,4.9,No reviews available,//www.daraz.pk/products/hontinga-for-oppo-a31-2020-back-coverfree-lanyardluxury-6d-plating-sunshine-girl-side-pattern-case-soft-silicone-square-phone-cases-i282422772-s1518695595.html?search=1,Electronics accessories,mobiles-tablets-accessories
Xiaomi Mi 11T 11T Pro Cartoon ELK Deer Reindeer Square Edge Pattern Casing Plated Phone Shell Luxury Plating Soft Phone Case,599.00,https://static-01.daraz.pk/p/32398c3e7d33288f6670af7bb8b6dc6a.jpg,4.9,No reviews available,//www.daraz.pk/products/xiaomi-mi-11t-11t-pro-cartoon-elk-deer-reindeer-square-edge-pattern-casing-plated-phone-shell-luxury-plating-soft-phone-case-i280320864-s1508266729.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Xiaomi Note 10 Note 10 Lite Case With Simple artistic face Frosted Transparent Hard Casing soft Side Edge Square Silicone Cases Full Back Cover Camera New Design Phone Case Shockproof Protection Case,595.00,https://static-01.daraz.pk/p/971a277e20bcbecf33165d6d04eca65c.jpg,5,No reviews available,//www.daraz.pk/products/10-10-i264660436-s1481061214.html?search=1,Electronics accessories,mobiles-tablets-accessories
Electroplated All Lnclusive Protect Phone Case For iPhone 15 Pro Max Plus 14 13 12 11 Pro XR XS Max Shockproof Ins,880.00,https://static-01.daraz.pk/p/edc68bf90888d508f8b49821d2f6bb76.jpg,4.9,No reviews available,//www.daraz.pk/products/electroplated-all-lnclusive-protect-phone-case-for-iphone-15-pro-max-plus-14-13-12-11-pro-xr-xs-max-shockproof-ins-i417114720-s1978994289.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga Case for Realme Narzo 50I Phone Case Simple Candy Color Square Edge Liquid Silicone Back Cover,519.00,https://static-01.daraz.pk/p/0bbfea6dedc3874b53de9f53e529f0b3.jpg,5,No reviews available,//www.daraz.pk/products/hontinga-case-for-realme-narzo-50i-phone-case-simple-candy-color-square-edge-liquid-silicone-back-cover-i260190009-s1478298362.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga Case for Realme Narzo 50I Phone Case Simple Candy Color Square Edge Liquid Silicone Back Cover,519.00,https://static-01.daraz.pk/p/0bbfea6dedc3874b53de9f53e529f0b3.jpg,5,No reviews available,//www.daraz.pk/products/hontinga-case-for-realme-narzo-50i-phone-case-simple-candy-color-square-edge-liquid-silicone-back-cover-i260190009-s1478298362.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone OG Glass Screen Protector | Full Glue Glass | Anti Scratch | All Models of iPhone,199.00,https://static-01.daraz.pk/p/dfe58e2ea62ee79c16284a3a5281657b.jpg,4.5,No reviews available,//www.daraz.pk/products/og-i430511589-s2056795958.html?search=1,Electronics accessories,mobiles-tablets-accessories
Rock 66W Super Fast Charging Power Bank 10000mAh Portable External Battery Fast Charger PD 66W Powerbank For iPhone Samsung Xiaomi With Led Lights,3480.00,https://static-01.daraz.pk/p/d78458a7fb269d7fa904417d1f0173ec.jpg,5,No reviews available,//www.daraz.pk/products/66-10000mah-pd-66w-led-i494145637-s2369164826.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for VIVO Y21 2021 Y33S Y21S Case Embossed Leather Wallet Flip Stand Cover,1399.00,https://static-01.daraz.pk/p/3bb15c03244fd19fae9c5da1ef15503a.jpg,4.9,No reviews available,//www.daraz.pk/products/lthmy-for-vivo-y21-2021-y33s-y21s-case-embossed-leather-wallet-flip-stand-cover-i408303998-s1957831192.html?search=1,Electronics accessories,mobiles-tablets-accessories
Protector of Phone For Xiaomi Redmi Note 10 Pro Silicone Case with Camera Protection,599.00,https://static-01.daraz.pk/p/b05f3223f985ee597e660c6ca55ca39f.jpg,4.7,No reviews available,//www.daraz.pk/products/protector-of-phone-for-xiaomi-redmi-note-10-pro-silicone-case-with-camera-protection-i216829413-s1434613714.html?search=1,Electronics accessories,mobiles-tablets-accessories
For OnePlus 10 Pro - Full Protective Premium Soft Leather Front and Back Kickstand Flip Cover Case For OnePlus 10 Pro,999.00,https://static-01.daraz.pk/p/8075bc5be4af5036b75557b6699d2fd6.jpg,4.8,No reviews available,//www.daraz.pk/products/for-oneplus-10-pro-full-protective-premium-soft-leather-front-and-back-kickstand-flip-cover-case-for-oneplus-10-pro-i411208558-s1964842609.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Google Pixel 8 Pro - Premium Liquid Silicone Silky Soft Gel Rubber Shockproof Back Case For Google Pixel 8 Pro,599.00,https://static-01.daraz.pk/p/bc5367ec0218f77d77d1dbd8d63e8154.jpg,5,No reviews available,//www.daraz.pk/products/for-google-pixel-8-pro-premium-liquid-silicone-silky-soft-gel-rubber-shockproof-back-case-for-google-pixel-8-pro-i430597724-s2053574228.html?search=1,Electronics accessories,mobiles-tablets-accessories
7 In 1 Ultra Smart Watch 2.1 Inch Full HD Screen Series 8 Wireless Charging 7 Straps Waterproof,1999.00,https://static-01.daraz.pk/p/e48390d175d53814db49e5b5a722ef95.jpg,4.8,No reviews available,//www.daraz.pk/products/1-7-21-hd-8-7-i502756422-s2402892526.html?search=1,Electronics accessories,mobiles-tablets-accessories
For POCO F3 Case Shock-Proof Armor With Car Ring Holder Phone Cover For poco f3,699.00,https://static-01.daraz.pk/p/bf8e825f02b9ebf3372217fac6c3563e.jpg,4.2,No reviews available,//www.daraz.pk/products/-i421642203-s1992569928.html?search=1,Electronics accessories,mobiles-tablets-accessories
Protector of Phone For Samsung Galaxy A71 Silicone Case With Camera Protection,599.00,https://static-01.daraz.pk/p/ec03575dd390636c7f928571e03ac6c4.jpg,4.7,No reviews available,//www.daraz.pk/products/protector-of-phone-for-samsung-galaxy-a71-silicone-case-with-camera-protection-i274102459-s1487453101.html?search=1,Electronics accessories,mobiles-tablets-accessories
Google Pixel 5 Case - Premium Leather Soft TPU Bumper Shockproof Anti-Scratch Protective Phone Cover,350.00,https://static-01.daraz.pk/p/d4214ca10294ecef3f6c361cc2d9ca0a.jpg,4.8,No reviews available,//www.daraz.pk/products/google-pixel-5-case-premium-leather-soft-tpu-bumper-shockproof-anti-scratch-protective-phone-cover-i431197810-s2056509783.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga for OPPO A31 2020 Back Cover（Free Lanyard）Luxury 6D Plating Sunshine Girl Side Pattern Case Soft Silicone Square Phone Cases,626.00,https://static-01.daraz.pk/p/26abee699af4213c603380a45c03089e.jpg,4.9,No reviews available,//www.daraz.pk/products/hontinga-for-oppo-a31-2020-back-coverfree-lanyardluxury-6d-plating-sunshine-girl-side-pattern-case-soft-silicone-square-phone-cases-i282422772-s1518695595.html?search=1,Electronics accessories,mobiles-tablets-accessories
Graphite black frosted glass Case iPhone 14 13 12 11 Pro Max  XR cases iPhone X Xs iPhone14 plus Cover ix 15promax plus,799.00,https://static-01.daraz.pk/p/2bb6d56d984e81d5ab8b033f93642732.jpg,4.5,No reviews available,//www.daraz.pk/products/14-13-12-11-xr-x-xs-14-ix-15-i295540683-s1594783478.html?search=1,Electronics accessories,mobiles-tablets-accessories
Xiaomi Redmi_13C Ipaky Shockproof Hybrid Armor Back Case Full Edge Cover For Xiaomi Redmi_13C,349.00,https://pk-live-21.slatic.net/kf/Sd8aa5792c1094bdb8cd963d74dfd2fa7Z.jpg,4.4,No reviews available,//www.daraz.pk/products/13c-ipaky-13c-i444806157-s2186766000.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga for Samsung A71 4G Case Cartoon Astronaut Side Design Back Cover Soft Square Edge Liquid Silicone Phone Cases,629.00,https://static-01.daraz.pk/p/178cad55a22dba29be8e6e5aa49c1ad9.jpg,4.9,No reviews available,//www.daraz.pk/products/hontinga-for-samsung-a71-4g-case-cartoon-astronaut-side-design-back-cover-soft-square-edge-liquid-silicone-phone-cases-i263156907-s1480362992.html?search=1,Electronics accessories,mobiles-tablets-accessories
Jizetin (Free Lanyard) for Samsung A12 A12 5G M12 Back Cover Girl In Hat Luxury 6D Plating Case Side Pattern Soft Silicone Square Phone Cases,605.00,https://static-01.daraz.pk/p/a3ce3492affd244ab779cac656af6798.jpg,4.9,No reviews available,//www.daraz.pk/products/jizetin-free-lanyard-for-samsung-a12-a12-5g-m12-back-cover-girl-in-hat-luxury-6d-plating-case-side-pattern-soft-silicone-square-phone-cases-i270765183-s1484232092.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Samsung Galaxy A21s Square Liquid Silicone Soft Cover For SamsungA21s GalaxyA21s Phone Case Soft Frame Camera Shockproof Protect Fundas,630,https://static-01.daraz.pk/p/6e389c3622c6d0ba4bcb9cfb6734a030.jpg,4.7,No reviews available,//www.daraz.pk/products/for-samsung-galaxy-a21s-square-liquid-silicone-soft-cover-for-samsunga21s-galaxya21s-phone-case-soft-frame-camera-shockproof-protect-fundas-i357400308-s1798601713.html?search=1,Electronics accessories,mobiles-tablets-accessories
For OPPO Reno3 Pro / OPPO Reno 3 Pro Back Cover Shockproof Hybrid Armor Stand Holder Design Hard Plastic Soft TPU Silicone Bumper Protective Phone Case,773.00,https://static-01.daraz.pk/p/1ec2938048c28d3e295293485f4ee67e.jpg,4.7,No reviews available,//www.daraz.pk/products/3-3-tpu-i250471543-s1468197820.html?search=1,Electronics accessories,mobiles-tablets-accessories
Electroplated All Lnclusive Protect Phone Case For iPhone 15 Pro Max Plus 14 13 12 11 Pro XR XS Max Shockproof Ins,880.00,https://static-01.daraz.pk/p/edc68bf90888d508f8b49821d2f6bb76.jpg,4.9,No reviews available,//www.daraz.pk/products/electroplated-all-lnclusive-protect-phone-case-for-iphone-15-pro-max-plus-14-13-12-11-pro-xr-xs-max-shockproof-ins-i417114720-s1978994289.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga Case for Realme Narzo 50I Phone Case Simple Candy Color Square Edge Liquid Silicone Back Cover,519.00,https://static-01.daraz.pk/p/0bbfea6dedc3874b53de9f53e529f0b3.jpg,5,No reviews available,//www.daraz.pk/products/hontinga-case-for-realme-narzo-50i-phone-case-simple-candy-color-square-edge-liquid-silicone-back-cover-i260190009-s1478298362.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone OG Glass Screen Protector | Full Glue Glass | Anti Scratch | All Models of iPhone,199.00,https://static-01.daraz.pk/p/dfe58e2ea62ee79c16284a3a5281657b.jpg,4.5,No reviews available,//www.daraz.pk/products/og-i430511589-s2056795958.html?search=1,Electronics accessories,mobiles-tablets-accessories
Rock 66W Super Fast Charging Power Bank 10000mAh Portable External Battery Fast Charger PD 66W Powerbank For iPhone Samsung Xiaomi With Led Lights,3480.00,https://static-01.daraz.pk/p/d78458a7fb269d7fa904417d1f0173ec.jpg,5,No reviews available,//www.daraz.pk/products/66-10000mah-pd-66w-led-i494145637-s2369164826.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for VIVO Y21 2021 Y33S Y21S Case Embossed Leather Wallet Flip Stand Cover,1399.00,https://static-01.daraz.pk/p/3bb15c03244fd19fae9c5da1ef15503a.jpg,4.9,No reviews available,//www.daraz.pk/products/lthmy-for-vivo-y21-2021-y33s-y21s-case-embossed-leather-wallet-flip-stand-cover-i408303998-s1957831192.html?search=1,Electronics accessories,mobiles-tablets-accessories
Protector of Phone For Xiaomi Redmi Note 10 Pro Silicone Case with Camera Protection,599.00,https://static-01.daraz.pk/p/b05f3223f985ee597e660c6ca55ca39f.jpg,4.7,No reviews available,//www.daraz.pk/products/protector-of-phone-for-xiaomi-redmi-note-10-pro-silicone-case-with-camera-protection-i216829413-s1434613714.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga Case for Realme Narzo 50I Phone Case Simple Candy Color Square Edge Liquid Silicone Back Cover,519.00,https://static-01.daraz.pk/p/0bbfea6dedc3874b53de9f53e529f0b3.jpg,5,No reviews available,//www.daraz.pk/products/hontinga-case-for-realme-narzo-50i-phone-case-simple-candy-color-square-edge-liquid-silicone-back-cover-i260190009-s1478298362.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone OG Glass Screen Protector | Full Glue Glass | Anti Scratch | All Models of iPhone,199.00,https://static-01.daraz.pk/p/dfe58e2ea62ee79c16284a3a5281657b.jpg,4.5,No reviews available,//www.daraz.pk/products/og-i430511589-s2056795958.html?search=1,Electronics accessories,mobiles-tablets-accessories
Google Pixel 7 7A 7 Pro Transparent Back Cover Clear Crystal Cover For Google Pixel 7 7A 7 Pro,350.00,https://static-01.daraz.pk/p/cfa7a049d642a85a758f2fed1d58476a.jpg,4.6,No reviews available,//www.daraz.pk/products/google-pixel-7-7a-7-pro-transparent-back-cover-clear-crystal-cover-for-google-pixel-7-7a-7-pro-i433188590-s2075716044.html?search=1,Electronics accessories,mobiles-tablets-accessories
AnDyH New Design For OPPO A5 2020 A9 2020 A11 A11X Case 3D Cute Bear+Solid Color Bracelet Fashion Premium Gradient Soft Phone Case Silicone Shockproof Casing Protective Back Cover,848.00,https://static-01.daraz.pk/p/55c1003febf19386628550cc25b453d1.jpg,4.8,No reviews available,//www.daraz.pk/products/andyh-new-design-for-oppo-a5-2020-a9-2020-a11-a11x-case-3d-cute-bearsolid-color-bracelet-fashion-premium-gradient-soft-phone-case-silicone-shockproof-casing-protective-back-cover-i423520547-s2005527067.html?search=1,Electronics accessories,mobiles-tablets-accessories
Graphite black frosted glass Case iPhone 14 13 12 11 Pro Max  XR cases iPhone X Xs iPhone14 plus Cover ix 15promax plus,799.00,https://static-01.daraz.pk/p/2bb6d56d984e81d5ab8b033f93642732.jpg,4.5,No reviews available,//www.daraz.pk/products/14-13-12-11-xr-x-xs-14-ix-15-i295540683-s1594783478.html?search=1,Electronics accessories,mobiles-tablets-accessories
"66 watt 6A USB (Type C & Micro) USB Cable, 100% Original | USB A to USB C | USB A to USB B | 6Amp Fast Charging Cord Compatible with All Android Mobile Phones Charging & Data Transfer Cable White",99.00,https://static-01.daraz.pk/p/4e31326cdcc8d4cc2383d3c29f5fc83c.jpg,4.3,No reviews available,//www.daraz.pk/products/66-6a-usb-c-100-usb-a-usb-c-6-i445207822-s2133963949.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone OG Glass Screen Protector | Full Glue Glass | Anti Scratch | All Models of iPhone,199.00,https://static-01.daraz.pk/p/dfe58e2ea62ee79c16284a3a5281657b.jpg,4.5,No reviews available,//www.daraz.pk/products/og-i430511589-s2056795958.html?search=1,Electronics accessories,mobiles-tablets-accessories
Rock 66W Super Fast Charging Power Bank 10000mAh Portable External Battery Fast Charger PD 66W Powerbank For iPhone Samsung Xiaomi With Led Lights,3480.00,https://static-01.daraz.pk/p/d78458a7fb269d7fa904417d1f0173ec.jpg,5,No reviews available,//www.daraz.pk/products/66-10000mah-pd-66w-led-i494145637-s2369164826.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for VIVO Y21 2021 Y33S Y21S Case Embossed Leather Wallet Flip Stand Cover,1399.00,https://static-01.daraz.pk/p/3bb15c03244fd19fae9c5da1ef15503a.jpg,4.9,No reviews available,//www.daraz.pk/products/lthmy-for-vivo-y21-2021-y33s-y21s-case-embossed-leather-wallet-flip-stand-cover-i408303998-s1957831192.html?search=1,Electronics accessories,mobiles-tablets-accessories
Protector of Phone For Xiaomi Redmi Note 10 Pro Silicone Case with Camera Protection,599.00,https://static-01.daraz.pk/p/b05f3223f985ee597e660c6ca55ca39f.jpg,4.7,No reviews available,//www.daraz.pk/products/protector-of-phone-for-xiaomi-redmi-note-10-pro-silicone-case-with-camera-protection-i216829413-s1434613714.html?search=1,Electronics accessories,mobiles-tablets-accessories
Vivo Y20 Antishock & Drop Resistance Armor Cover,449.00,https://static-01.daraz.pk/p/cc171c1aafe053e01f39ebbd290fd97e.jpg,4.8,No reviews available,//www.daraz.pk/products/vivo-y20-antishock-drop-resistance-armor-cover-i220612217-s1434356626.html?search=1,Electronics accessories,mobiles-tablets-accessories
Xiaomi Mi 11T 11T Pro Cartoon ELK Deer Reindeer Square Edge Pattern Casing Plated Phone Shell Luxury Plating Soft Phone Case,599.00,https://static-01.daraz.pk/p/32398c3e7d33288f6670af7bb8b6dc6a.jpg,4.9,No reviews available,//www.daraz.pk/products/xiaomi-mi-11t-11t-pro-cartoon-elk-deer-reindeer-square-edge-pattern-casing-plated-phone-shell-luxury-plating-soft-phone-case-i280320864-s1508266729.html?search=1,Electronics accessories,mobiles-tablets-accessories
