name,price,img,rating,reviews,link,category,subcategory
【Miga Plaza】CPU Cooler For AMD AM4 Intel 775 1150 1151 1155 1156 1200 1366 2011 X79 X99 Radiator 120mm 3Pin PWM 4Pin Cooling Fan Ventilador,4217,https://static-01.daraz.pk/p/40f86c725fb3b55b90d6d9f80c3d9242.jpg,N/A,,//www.daraz.pk/products/miga-plazacpu-cooler-for-amd-am4-intel-775-1150-1151-1155-1156-1200-1366-2011-x79-x99-radiator-120mm-3pin-pwm-4pin-cooling-fan-ventilador-i389631217-s1913920426.html?search=1,Electronic Accessories,Computer & Laptops
"【Miga Plaza】LED Cooler 120mm PC Case Cooling Fan,Gaming 120 Mm Super Silent Computer High Airflow Fans Diamond Design For Desktops DX-12",2793,https://static-01.daraz.pk/p/8e2f638134ef57c42e4592a750960d3d.jpg,N/A,,//www.daraz.pk/products/miga-plazaled-cooler-120mm-pc-case-cooling-fangaming-120-mm-super-silent-computer-high-airflow-fans-diamond-design-for-desktops-dx-12-i389631208-s1913920420.html?search=1,Electronic Accessories,Computer & Laptops
Nvidia Quadro 600 128 bit Gddr3,3900.00,https://static-01.daraz.pk/p/cea430d258609fbd449bd9d755dea6a3.jpg,N/A,,//www.daraz.pk/products/nvidia-600-i433524942-s2081037399.html?search=1,Electronic Accessories,Computer & Laptops
Nvidia GeForce 640 1 GB Graphics Card 1 Gb,4000.00,https://static-01.daraz.pk/p/27befe692f3796665e6d3647aadda311.jpg,N/A,,//www.daraz.pk/products/nvidia-640-1-gb-1-gb-i356349102-s1923084884.html?search=1,Electronic Accessories,Computer & Laptops
Intel Core i5 2500 Quad-Core Processor 3.1 GHz (2nd Generation) 6 MB Cache LGA 1155 - BX80623I52400,3999.00,https://static-01.daraz.pk/p/5ca63aca3df852b328a027e7fe488165.jpg,N/A,,//www.daraz.pk/products/intel-core-i5-2500-quad-core-processor-31-ghz-2nd-generation-6-mb-cache-lga-1155-bx80623i52400-i353972090-s1787287230.html?search=1,Electronic Accessories,Computer & Laptops
Cooling Fan For All Mobile Phone【Effective Cooling】Memo Radiator Gaming Cooler Fan DL01,1999.00,https://static-01.daraz.pk/p/1f34e2ec4c2f61719cc791c6464bab25.jpg,N/A,,//www.daraz.pk/products/dl01-i353810291-s1787227353.html?search=1,Electronic Accessories,Computer & Laptops
Notebook Memory Heat Sink Copper Heatsink Laptop RAM 0.5mm/1.5mm/2mm/3mm,396.00,https://static-01.daraz.pk/p/17ccf155bef32737d3cacf6a2dfd0cc6.jpg,N/A,,//www.daraz.pk/products/05-2-3-i351438003-s1782709435.html?search=1,Electronic Accessories,Computer & Laptops
DLA3 Memo Cooling Fan| MEMO DL-A3 Semiconductor Cooling Mobile Phone Radiator| Suitable For All Smart Phones,3500.00,https://static-01.daraz.pk/p/d4914d91e26f2f12920f32201267139b.jpg,N/A,,//www.daraz.pk/products/dla3-dl-a3-i351007229-s1782357968.html?search=1,Electronic Accessories,Computer & Laptops
New CPU cooling fan Cooler for lenovo all in one AIO AIOs KUC1012D CJ49 CD86 CH69 BB66 CE1G BK2U BB31 DC12V 0.75A,4471.00,https://static-01.daraz.pk/p/aa5227a204913beae4ee7e99c5e08e73.jpg,N/A,,//www.daraz.pk/products/new-cpu-cooling-fan-cooler-for-lenovo-all-in-one-aio-aios-kuc1012d-cj49-cd86-ch69-bb66-ce1g-bk2u-bb31-dc12v-075a-i343715064-s1766206356.html?search=1,Electronic Accessories,Computer & Laptops
Esp32 Cam  Wifi Bluetooth Expansion Board Ov2640 2Mp Wireless Camera Module Es8266 Esp32S W/ Ipex Socket For Arduino Mcu,3250.00,https://static-01.daraz.pk/p/422a931ff2e2c1d1c8d8eb6ed705964c.jpg,N/A,,//www.daraz.pk/products/esp32-cam-wifi-v2640-2mp-es8266-esp32s-wipex-mcu-i258679284-s1475603552.html?search=1,Electronic Accessories,Computer & Laptops
ESP32S WROOM ESP32 WiFi + Bluetooth Micro USB Development Board Dual Core ESP-32 WROOM-32 Ultra-Low Power Consumption Dev Kit with CP2102 By Arduino Fans,2250.00,https://static-01.daraz.pk/p/1dcce9c2db8fd7fe8b172f761871d957.jpg,N/A,,//www.daraz.pk/products/esp32s-wroom-esp32-wifi-bluetooth-micro-usb-development-board-dual-core-esp-32-wroom-32-ultra-low-power-consumption-dev-kit-with-cp2102-by-arduino-fans-i257217468-s1474107473.html?search=1,Electronic Accessories,Computer & Laptops
"DDR3 RAM 2GB, COMPATIBLE WITH ALL PC TOWER DESKTOP",1499.00,https://static-01.daraz.pk/p/05d7ec32163ed9095690ca1a7df5bfb3.jpg,N/A,,//www.daraz.pk/products/ddr3-2gb-i253778730-s1470400042.html?search=1,Electronic Accessories,Computer & Laptops
4gb Ram DDR4 for Laptop Multi Brands 2133 MHZ 2400 MHZ 2666 MHz Available,3599.00,https://static-01.daraz.pk/p/0ef38770f9d3aa52aa7e5f6431aeddd5.jpg,4.9,,//www.daraz.pk/products/4gb-ram-ddr4-for-laptop-multi-brands-2133-mhz-2400-mhz-2666-mhz-available-i253385699-s1469960578.html?search=1,Electronic Accessories,Computer & Laptops
2GB RAM DDR 3 FOR PC | BEST PRICE,2000.00,https://pk-live-21.slatic.net/kf/S464529f1eb9f48a0ab109faae08dbd64Z.jpg,N/A,,//www.daraz.pk/products/2gb-ram-ddr-3-for-pc-best-price-i250856343-s1468458073.html?search=1,Electronic Accessories,Computer & Laptops
4GB RAM DDR3 12800 - 10600 Original Branded PC Rams All Mix Brands Desktop Ram 1333 - 1600mhz 7 Days Money Back Warranty - High speed Gaming Ram Shop Xeon City,3000.00,https://static-01.daraz.pk/p/36a7f440175483348751c12a799b9833.jpg,5,,//www.daraz.pk/products/4gb-ddr3-12800-10600-7-1-xeon-i247019070-s1464930458.html?search=1,Electronic Accessories,Computer & Laptops
【Miga Plaza】Fan PC Cooling Fan 4 pin PWM 120mm Static LED RGB Computer Fan for Case and CPU Fan Replacement ARGB,3386,https://static-01.daraz.pk/p/5187097991daf0bf5a13dc61dcb31d80.jpg,N/A,,//www.daraz.pk/products/miga-plazafan-pc-cooling-fan-4-pin-pwm-120mm-static-led-rgb-computer-fan-for-case-and-cpu-fan-replacement-argb-i389630404-s1913917777.html?search=1,Electronic Accessories,Computer & Laptops
【ZOSR】120mm Case Fan Computer Cooling Cooler Fans Molex 3PIN Colorful Radiator For Computer Chassis 12V 12cm Ventilador,2795.00,https://static-01.daraz.pk/p/0c74e77363bdf6d8f4f0e067927ce072.jpg,N/A,,//www.daraz.pk/products/zosr120mm-case-fan-computer-cooling-cooler-fans-molex-3pin-colorful-radiator-for-computer-chassis-12v-12cm-ventilador-i389626828-s1913926037.html?search=1,Electronic Accessories,Computer & Laptops
Mobile Radiator P11 Universal Mobile Cooling Radiator Cooler Fan for PUBG and Other Games,699.00,https://static-01.daraz.pk/p/5b3ec0a7f919b1d8bfa9caf704607e5d.jpg,N/A,,//www.daraz.pk/products/p11-pubg-i386968884-s1909449095.html?search=1,Electronic Accessories,Computer & Laptops
"External USB Sound Card 5.1 + My Power Handfree Stereo Sound For Laptop,PC",250.00,https://static-01.daraz.pk/p/7bfa53c1d22ed840b4080e3368fccdf3.jpg,N/A,,//www.daraz.pk/products/usb-51-i386079192-s1907844607.html?search=1,Electronic Accessories,Computer & Laptops
Multifunctional External Cooler Temperature Cooling Fan For PS4 Game Console,4227.00,https://static-01.daraz.pk/p/d6d2d40d5f84e113cd07da94ef566691.jpg,N/A,,//www.daraz.pk/products/multifunctional-external-cooler-temperature-cooling-fan-for-ps4-game-console-i383070945-s1884716555.html?search=1,Electronic Accessories,Computer & Laptops
for Table Napkins-20 x Napkin Rings-Silver,2897.00,https://static-01.daraz.pk/p/752bc5906a9a384cc7a397a46ddf6b2a.jpg,N/A,,//www.daraz.pk/products/20-x-i320245557-s1699221522.html?search=1,Electronic Accessories,Computer & Laptops
Metal protective net cover-20 x computer cooling net cover-silver,4459.00,https://static-01.daraz.pk/p/b0e0c0bbcecf6de7346eff3a85c3aa6b.jpg,N/A,,//www.daraz.pk/products/20-x-i320225035-s1699060152.html?search=1,Electronic Accessories,Computer & Laptops
emmc tool 809H Programmer EMMC Chip Free Disassembly Reader Supports All Motherboards emcc usb fpga Free to Read and Write Data,4078.00,https://static-01.daraz.pk/p/7cafee971052cbcf43a816868f787b0f.jpg,N/A,,//www.daraz.pk/products/emmc-tool-809h-programmer-emmc-chip-free-disassembly-reader-supports-all-motherboards-emcc-usb-fpga-free-to-read-and-write-data-i319048362-s1693119645.html?search=1,Electronic Accessories,Computer & Laptops
Raspberry Pi Pico Expansion Board Pico all gpio test board led key adc Pico starter board easy board,2265.00,https://static-01.daraz.pk/p/0d905978efbeebc0a31ca5bf39a3d6b2.jpg,N/A,,//www.daraz.pk/products/raspberry-pi-pico-expansion-board-pico-all-gpio-test-board-led-key-adc-pico-starter-board-easy-board-i318898101-s1692524809.html?search=1,Electronic Accessories,Computer & Laptops
Khadas 5V2A EU/US/UK Type Adapter with CE FCC Certification for all VIMs,2883.00,https://static-01.daraz.pk/p/87c4706871e5ea9fbd2f9eb19150eb3b.jpg,N/A,,//www.daraz.pk/products/khadas-5v2a-euusuk-type-adapter-with-ce-fcc-certification-for-all-vims-i318862666-s1692411791.html?search=1,Electronic Accessories,Computer & Laptops
DC 12V Fan With 12V 2A Power Adaptor,999.00,https://static-01.daraz.pk/p/bfab137cf06979eed3e1aface01b7830.jpg,N/A,,//www.daraz.pk/products/dc-12v-fan-with-12v-2a-power-adaptor-i314026656-s1684802788.html?search=1,Electronic Accessories,Computer & Laptops
Prototyping Pi Plate Compatible With For Raspberry Pi Prototype Extended Version Board For Raspberry Pi,794.00,https://static-01.daraz.pk/p/f9a4654bd1e12b3bb1c10c6ccc32a025.jpg,N/A,,//www.daraz.pk/products/prototyping-pi-plate-compatible-with-for-raspberry-pi-prototype-extended-version-board-for-raspberry-pi-i240672003-s1459774696.html?search=1,Electronic Accessories,Computer & Laptops
Prototyping Pi Plate Compatible With For Raspberry Pi Prototype Extended Version Board For Raspberry Pi,926.00,https://static-01.daraz.pk/p/da673cb953e1e87edc03e27893b506e3.jpg,N/A,,//www.daraz.pk/products/pi-i240671001-s1459770958.html?search=1,Electronic Accessories,Computer & Laptops
DDR3 RAM 4GB COMPATIBLE WITH ALL PC TOWER DESKTOP,2599.00,https://static-01.daraz.pk/p/5081c3173221d41d6fc5b1a7249bc094.jpg,N/A,,//www.daraz.pk/products/ddr3-4gb-i233005811-s1452296498.html?search=1,Electronic Accessories,Computer & Laptops
"DDR3 RAM 2GB, COMPATIBLE WITH ALL PC TOWER DESKTOP",1533.00,https://static-01.daraz.pk/p/6bac6e3c639f567008c525a232c63bda.jpg,N/A,,//www.daraz.pk/products/ddr3-2gb-i233002464-s1452296116.html?search=1,Electronic Accessories,Computer & Laptops
Home made Wifi Router UPS 5 Volt Portable Power Bank for All Router 05,499.00,https://static-01.daraz.pk/p/964ed067a75cc21b2c4e399729b0272d.jpg,N/A,,//www.daraz.pk/products/wifi-ups-5-05-i229801046-s1450180224.html?search=1,Electronic Accessories,Computer & Laptops
Home made Wifi Router UPS 9 Volt Portable Power Bank for All Router 06,599.00,https://static-01.daraz.pk/p/8c65c877d147319be07fd8e02ea967c0.jpg,N/A,,//www.daraz.pk/products/wifi-ups-9-06-i229799314-s1450175464.html?search=1,Electronic Accessories,Computer & Laptops
Home made Router UPS 12V Portable Mini UPS Uninterrupted Power Supply for All Router,750.00,https://static-01.daraz.pk/p/6bbd6ecfbffeb34ae3976787f395a863.jpg,N/A,,//www.daraz.pk/products/ups-12v-ups-i229794331-s1450179087.html?search=1,Electronic Accessories,Computer & Laptops
Mobile Radiator P11 Universal Mobile Cooling Radiator Cooler Fan for PUBG and Other Games,1900.00,https://static-01.daraz.pk/p/90b825ca8ffd68d4d6e5a02fed168a2f.jpg,N/A,,//www.daraz.pk/products/p11-pubg-i378259662-s1865970501.html?search=1,Electronic Accessories,Computer & Laptops
5pcs Computer Cooler Radiator Aluminum Heat sink for Electronic Chip 25*25*10mm,495.00,https://static-01.daraz.pk/p/6237fae37a72d002a5f213f1e3f8cf0f.jpg,N/A,,//www.daraz.pk/products/5-252510-i377838128-s1863954718.html?search=1,Electronic Accessories,Computer & Laptops
USB 1.1 Mic/Speaker Surround Sound 7.1 CH 3D Audio Card Adapter for PC Laptop - Blue,731.00,https://static-01.daraz.pk/p/cbfa20069ac3c49bce12b81d0b306292.jpg,N/A,,//www.daraz.pk/products/usb-11-71-ch-3d-i200976952-s1399428529.html?search=1,Electronic Accessories,Computer & Laptops
PC RAM 4GB DDR3 Branded Random Access Memory Good health RAM to Highly Optimize your PC Supports All type of PC Desktop & Tower RAM,1499.00,https://static-01.daraz.pk/p/55ef9f16abeda3c790981ddf9f594e8c.jpg,N/A,,//www.daraz.pk/products/4gb-ddr3-i432215081-s2063481251.html?search=1,Electronic Accessories,Computer & Laptops
Soloban Spf 60 Sunblock Cream 30gm,870.00,https://pk-live-21.slatic.net/kf/S9bea0cb0663244118903a37634cbac81A.jpg,N/A,,//www.daraz.pk/products/spf-60-30-i533595450-s2505170718.html?search=1,Electronic Accessories,Computer & Laptops
QUANBU For Altera MAX II EPM240 CPLD Development Board Learning Board Test Panel,2777.00,https://static-01.daraz.pk/p/953dcfa96a8a14df397d5ae63e873d71.jpg,N/A,,//www.daraz.pk/products/ii-epm240-cpld-i161078112-s1327952186.html?search=1,Electronic Accessories,Computer & Laptops
2GB PC Ram DDR3 12800/1333 HMZ Good Health Branded Computer Random Access Memory for Best Speed of your PC Supports All type of PC,749.00,https://static-01.daraz.pk/p/3fe05d3b13d225dab2781561243330e4.jpg,N/A,,//www.daraz.pk/products/2gb-ddr3-128001333-hmz-i432268255-s2063753769.html?search=1,Electronic Accessories,Computer & Laptops
【Miga Plaza】120mm Case Fan Computer Cooling Cooler Fans Molex 3PIN Colorful Radiator For Computer Chassis 12V 12cm Ventilador,2551,https://static-01.daraz.pk/p/0c74e77363bdf6d8f4f0e067927ce072.jpg,N/A,,//www.daraz.pk/products/miga-plaza120mm-case-fan-computer-cooling-cooler-fans-molex-3pin-colorful-radiator-for-computer-chassis-12v-12cm-ventilador-i389624972-s1913919645.html?search=1,Electronic Accessories,Computer & Laptops
DDR3 4 GB PC3L LAPTOP RAM 12800MHZ BRANDED RAM 100% ORIGINAL - Daraz Like New,2499.00,https://static-01.daraz.pk/p/a3b37fbe849a9380b8a6b9d34e3209f9.jpg,3,,//www.daraz.pk/products/4-gb-ddr3-pc3l-12800mhz-100-i312697239-s1659586454.html?search=1,Electronic Accessories,Computer & Laptops
Motherboard Diagnostic Analyzer-1 * Tester-red,1020.00,https://static-01.daraz.pk/p/c75b531296323b596b06dd7d5222c897.jpg,N/A,,//www.daraz.pk/products/motherboard-diagnostic-analyzer-1-tester-red-i308852649-s1642646906.html?search=1,Electronic Accessories,Computer & Laptops
2022 Brand New Rane Lion Sound Card 7.5V Power Adapter SL4 SL3 SL2 SL1 Charging Cable for All Sound Cards,2523.00,https://static-01.daraz.pk/p/cd1ece2a2e36d6c9671a9061767da2f8.jpg,N/A,,//www.daraz.pk/products/2022-brand-new-rane-lion-sound-card-75v-power-adapter-sl4-sl3-sl2-sl1-charging-cable-for-all-sound-cards-i300310303-s1626517458.html?search=1,Electronic Accessories,Computer & Laptops
"DDR3 RAM 2GB, COMPATIBLE WITH ALL PC TOWER DESKTOP",1500.00,https://static-01.daraz.pk/p/b7e904f4308e3988f55265eeb4e7882e.jpg,N/A,,//www.daraz.pk/products/ddr3-2gb-i277520659-s1497821508.html?search=1,Electronic Accessories,Computer & Laptops
2 GB RAM DDR2 COMPATIBLE WITH ALL DDR2 PC TOWER DESKTOP,1200.00,https://static-01.daraz.pk/p/4d7d6736d5f4eae3f9a1e0e7c71fef15.jpg,N/A,,//www.daraz.pk/products/2-gb-ddr2-ddr2-i277504538-s1497787720.html?search=1,Electronic Accessories,Computer & Laptops
2 GB RAM DDR2 COMPATIBLE WITH ALL DDR2 PC TOWER DESKTOP,1650.00,https://static-01.daraz.pk/p/ef405a6edb971d59c3fd0083e6b0e51b.jpg,N/A,,//www.daraz.pk/products/2-gb-ddr2-ddr2-i272721212-s1485858250.html?search=1,Electronic Accessories,Computer & Laptops
4GB DDR3 RAM FOR ALL DDR3 COMPATIBLE SYSTEM,1999.00,https://static-01.daraz.pk/p/fa5f90f93ccac9f5e21dbc1589c261f3.jpg,N/A,,//www.daraz.pk/products/4gb-ddr3-ram-for-all-ddr3-compatible-system-i270946238-s1888731558.html?search=1,Electronic Accessories,Computer & Laptops
Home made Router UPS 12V Portable Mini UPS Uninterrupted Power Supply for All Router 02,750.00,https://static-01.daraz.pk/p/67bddfc95f8fe0bee727bdf34ca9f28a.jpg,N/A,,//www.daraz.pk/products/ups-12v-ups-02-i229790586-s1450173563.html?search=1,Electronic Accessories,Computer & Laptops
12V Rainproof Mini Dc Ups Battery Backup Portable Power Supply Adaptor with 3600mah Battery,2890.00,https://static-01.daraz.pk/p/8c14f37c301c49d5adcf827c6bac0a16.jpg,N/A,,//www.daraz.pk/products/wifi-12-2a-dc-i478962778-s2247674390.html?search=1,Electronic Accessories,Computer & Laptops
PIC16F887 40-PIN PIC MCU Microcontroller IC,1690.00,https://static-01.daraz.pk/p/1076c5ee12cd8ef0de77651346adc9e7.png,N/A,,//www.daraz.pk/products/pic16f887-40-pic-mcu-ic-i525683981-s2473889365.html?search=1,Electronic Accessories,Computer & Laptops
CPU Cooler Fan Bracket AM4 Kit for Corsair Hydro Series H55 H75 H80I H90 H105,3708.00,https://static-01.daraz.pk/p/0ba915883a6c1b972b148ac36d0272e7.jpg,N/A,,//www.daraz.pk/products/fupangcpu-cooler-fan-bracket-am4-kit-for-corsair-hydro-series-h55-h75-h80i-h90-h105-i491900975-s2335997690.html?search=1,Electronic Accessories,Computer & Laptops
Prototyping Pi Plate Compatible With For Raspberry Pi Prototype Extended Version Board For Raspberry Pi,797.00,https://static-01.daraz.pk/p/b9590a80a82b1ffb1c1a236e396cc3fd.jpg,N/A,,//www.daraz.pk/products/pi-i271245862-s1484574642.html?search=1,Electronic Accessories,Computer & Laptops
Display Module 1.54 1.69 1.9 Inch All Color Full View HD IPS TFT Screen SPI Interface ST7789 Controller For Arduino,883.00,https://pk-live-21.slatic.net/kf/S777a4420da58414197eda0df7e87fd5bX.png,N/A,,//www.daraz.pk/products/hd-ips-tft-spi-st7789-154-169-19-arduino-boardtstar-i525007649-s2472908033.html?search=1,Electronic Accessories,Computer & Laptops
"INTEL CORE 2 QUAD PROCESSOR Q6600 2.4GHz / 8MB /1066/ Q6600 SUPPORTED on any BRAND Dual Core - Core 2 Duo Desktop - Tower - Can Play All Heavy Games. PUBG, GTA V 5, Valorant, Call of Duty etc. Shop Xeon City",4000.00,https://static-01.daraz.pk/p/c9db491a52cf0da7ec41ae97eb0c586d.jpg,5,,//www.daraz.pk/products/2-q6600-24ghz8mb1066q6600-2-pubg-gta-v-5-i431920611-s2060272253.html?search=1,Electronic Accessories,Computer & Laptops
W1209 Temperature Sensor Module with Temp Sensor and Display,460.00,https://static-01.daraz.pk/p/beb439f3a8be0489f8525c43d497ef6d.jpg,5,,//www.daraz.pk/products/w1209-temp-i130276476-s1290107667.html?search=1,Electronic Accessories,Computer & Laptops
All New CX07 Cell Phone Cooler Mobile Phone Magnetic Radiator Cooling Fan Cell Phone Live Streaming Cooler 15W Semiconductor Radiator For Playing Games Watching Videos - Magnetic Cooling Radiator Fan For Mobile - Helpful to reduce the Mobile heatnes,2299.00,https://static-01.daraz.pk/p/698fb84d985ec704f4819b6f091fff82.jpg,N/A,,//www.daraz.pk/products/cx07-15w-i534685455-s2509574303.html?search=1,Electronic Accessories,Computer & Laptops
"DDR3 RAM 2GB, COMPATIABLE WITH ALL PC & DESKTOP",1800.00,https://static-01.daraz.pk/p/523e77a6898ad864c10e45c59936b8a1.jpg,N/A,,//www.daraz.pk/products/ddr3-2gb-i270900016-s1484312977.html?search=1,Electronic Accessories,Computer & Laptops
Hp Wireless Combo CS 300,3300.00,https://pk-live-21.slatic.net/kf/S4b93d74972984924ba0969708c646a28h.jpg,N/A,,//www.daraz.pk/products/hp-cs-300-i268617296-s1482910324.html?search=1,Electronic Accessories,Computer & Laptops
2 GB RAM DDR2 COMPATIBLE WITH ALL DDR2 PC TOWER DESKTOP,1150.00,https://static-01.daraz.pk/p/2b5130f846c81a7ecd319dd0bdcb0bfd.jpg,N/A,,//www.daraz.pk/products/2-gb-ddr2-ddr2-i268386637-s1482784700.html?search=1,Electronic Accessories,Computer & Laptops
Esp32 Cam  Wifi Bluetooth Expansion Board Ov2640 2Mp Wireless Camera Module Es8266 Esp32S W/ Ipex Socket For Arduino Mcu,3250.00,https://static-01.daraz.pk/p/422a931ff2e2c1d1c8d8eb6ed705964c.jpg,N/A,,//www.daraz.pk/products/esp32-cam-wifi-v2640-2mp-es8266-esp32s-wipex-mcu-i258679284-s1475603552.html?search=1,Electronic Accessories,Computer & Laptops
ESP32S WROOM ESP32 WiFi + Bluetooth Micro USB Development Board Dual Core ESP-32 WROOM-32 Ultra-Low Power Consumption Dev Kit with CP2102 By Arduino Fans,2250.00,https://static-01.daraz.pk/p/1dcce9c2db8fd7fe8b172f761871d957.jpg,N/A,,//www.daraz.pk/products/esp32s-wroom-esp32-wifi-bluetooth-micro-usb-development-board-dual-core-esp-32-wroom-32-ultra-low-power-consumption-dev-kit-with-cp2102-by-arduino-fans-i257217468-s1474107473.html?search=1,Electronic Accessories,Computer & Laptops
"DDR3 RAM 2GB, COMPATIBLE WITH ALL PC TOWER DESKTOP",1499.00,https://static-01.daraz.pk/p/05d7ec32163ed9095690ca1a7df5bfb3.jpg,N/A,,//www.daraz.pk/products/ddr3-2gb-i253778730-s1470400042.html?search=1,Electronic Accessories,Computer & Laptops
"4GB DDR3 RAM, For All Desktop Tower PCs",999.00,https://static-01.daraz.pk/p/69b3059717b3c1e1899ad3b0c47e7ee7.jpg,N/A,,//www.daraz.pk/products/4gb-ddr3-ram-for-all-desktop-tower-pcs-i534587068-s2508839014.html?search=1,Electronic Accessories,Computer & Laptops
"PC Ram 4GB, 8GB DDR3 System Ram 1600MHz Desktop Rams",880.00,https://static-01.daraz.pk/p/453765b1f701719804a060778fad5bab.png,N/A,,//www.daraz.pk/products/pc-ram-4gb-8gb-ddr3-system-ram-1600mhz-desktop-rams-i534481292-s2508341514.html?search=1,Electronic Accessories,Computer & Laptops
